district,date,THFT_RollAvg7,THFT_RollDRate7,THFT_RollARate7,THFT_RollAvgDist7,THFT_RollAvgMaxDist7,THFT_RollAvgCMLen7,THFT_RollAvgLen7,THFT_RollAvgHardship7,THFT_RollAvgCountCMArea7,THFT_RollAvgDRateCMArea7,THFT_RollAvgARateCMArea7,THFT_RollAvgDensity7
2,2024-07-24,24.142857142857142,0.016530612244897953,0.03447062183194117,2.6032640456198703,22.53585516953396,30.65780821465,306.5780821465,41.65885363856072,0.5760471848236122,0.00039441945875496676,0.0008224670571471205,0.05760471848236121
2,2024-07-25,23.428571428571427,0.012244897959183666,0.03732776468908403,2.6036668422921383,22.5729334156378,30.65780821465,306.5780821465,41.55313935284643,0.5590043687045704,0.0002921625620407161,0.0008906383216232876,0.05590043687045703
2,2024-07-26,21.714285714285715,0.032653061224489785,0.047531846321737084,2.6400533682028966,22.50320835251322,30.65780821465,306.5780821465,42.74230732772869,0.5181016100188701,0.0007791001654419098,0.0011341071233238844,0.051810161001887005
2,2024-07-27,22.0,0.032653061224489785,0.05505064331421829,2.651254495127207,22.510722444243775,30.65780821465,306.5780821465,44.50082125961724,0.5249187364664868,0.0007791001654419098,0.0013135051877348504,0.05249187364664868
2,2024-07-28,19.714285714285715,0.032653061224489785,0.050124534939834056,2.633522341830833,22.590783083728304,30.657808214649997,306.5780821465,44.19085536344444,0.47038172488555313,0.0007791001654419098,0.0011959685248449073,0.047038172488555303
2,2024-07-29,21.285714285714285,0.05051020408163265,0.047786099565684394,2.6723220519063573,22.52042970913629,30.657808214649997,306.5780821465,43.930226111743764,0.507875920347445,0.0012051705684179542,0.0011401735911218537,0.05078759203474451
2,2024-07-30,20.142857142857142,0.06003401360544217,0.05109872896527031,2.663181737671145,22.398264527200386,30.65780821465,306.5780821465,47.230019072406286,0.4806074145569782,0.0014324081166718447,0.0012192127383405982,0.04806074145569782
2,2024-07-31,18.285714285714285,0.07397959183673468,0.05552049767275331,2.6689587874602063,22.33983951714715,30.65780821465,306.5780821465,47.81199186152194,0.43629609264746966,0.0017651488123293269,0.0013247158857441902,0.04362960926474695
2,2024-08-01,18.571428571428573,0.06683673469387753,0.05422179637405201,2.717808889384847,22.3828863217937,30.65780821465,306.5780821465,46.21588796541804,0.44311321909508633,0.001594720651138909,0.0012937289473459325,0.044311321909508636
2,2024-08-02,19.142857142857142,0.04642857142857142,0.04401771474139895,2.673381418904113,22.37860073429072,30.65780821465,306.5780821465,45.476658940474735,0.45674747199031973,0.0011077830477377155,0.0010502601456453355,0.04567474719903197
2,2024-08-03,18.571428571428573,0.05595238095238094,0.036498917748917746,2.6895552965394702,22.35252295799558,30.65780821465,306.5780821465,45.22402736152736,0.44311321909508633,0.001335020595991606,0.0008708620812343694,0.044311321909508636
2,2024-08-04,18.571428571428573,0.05595238095238094,0.04748792873792874,2.705335223424329,22.458106779555624,30.657808214650004,306.5780821465,45.4657856032856,0.44311321909508633,0.001335020595991606,0.0011330592522965507,0.044311321909508636
2,2024-08-05,18.0,0.043197278911564614,0.043023643023643025,2.6728342349261647,22.546169697324707,30.65780821465,306.5780821465,45.78593866451009,0.42947896619985293,0.00103068459386586,0.0010265416515525397,0.042947896619985285
2,2024-08-06,19.0,0.04016697588126158,0.039993339993339996,2.6495430261698933,22.636200553409374,30.65780821465,306.5780821465,45.196761175332604,0.4533389087665114,0.0009583817376032584,0.0009542387952899382,0.045333890876651135
2,2024-08-07,19.428571428571427,0.02905586477015048,0.03840603840603841,2.5574415302088354,22.617683954029044,30.65780821465,306.5780821465,48.24914212771356,0.46356459843793646,0.0006932712646403863,0.0009163658705809565,0.04635645984379364
2,2024-08-08,18.428571428571427,0.03857967429396,0.025419025419025416,2.5237011250041426,22.720884146603662,30.65780821465,306.5780821465,49.773817452388876,0.43970465587127794,0.0009205088128942766,0.0006064964865983787,0.0439704655871278
2,2024-08-09,19.142857142857142,0.0447908544181836,0.037841385667472624,2.501951317334613,22.643535654906138,30.65780821465,306.5780821465,50.69272704521152,0.45674747199031973,0.0010687072139294227,0.0009028932886686706,0.04567474719903197
2,2024-08-10,21.142857142857142,0.040193153268758317,0.037841385667472624,2.43017231385662,22.584456157511422,30.65780821465,306.5780821465,51.91735758708343,0.5044673571236367,0.0009590063285654755,0.0009028932886686704,0.050446735712363674
2,2024-08-11,21.571428571428573,0.040193153268758317,0.026852374678461632,2.3535724599995644,22.394226370324823,30.657808214650004,306.5780821465,52.71062681785266,0.5146930467950618,0.0009590063285654755,0.0006406961176064892,0.051469304679506174
2,2024-08-12,19.857142857142858,0.03509111245243179,0.035780946107033064,2.3431254075424452,22.32094763992503,30.65780821465,306.5780821465,53.774402328056745,0.4737902881093615,0.000837271927715177,0.0008537313190945114,0.04737902881093614
2,2024-08-13,19.857142857142858,0.03509111245243178,0.035780946107033064,2.3740254571429236,22.321049930853295,30.65780821465,306.5780821465,53.28089583455026,0.4737902881093615,0.0008372719277151771,0.0008537313190945114,0.04737902881093614
2,2024-08-14,19.285714285714285,0.04756276778122997,0.03804851980317819,2.376613718888946,22.312480141035103,30.65780821465,306.5780821465,50.30470535835978,0.46015603521412807,0.001134844907571462,0.0009078354972501996,0.046015603521412804
2,2024-08-15,20.714285714285715,0.038038958257420444,0.04947709123174961,2.4076039474336874,22.134704021757212,30.65780821465,306.5780821465,50.01327678693121,0.4942416674522117,0.0009076073593175717,0.001180520555154868,0.049424166745221154
2,2024-08-16,20.0,0.03182777813319684,0.04499123891981035,2.4365464395930543,22.331361483660476,30.65780821465,306.5780821465,48.895954495695875,0.4771988513331698,0.0007594089582824258,0.0010734883766294848,0.04771988513331698
2,2024-08-17,19.857142857142858,0.02690166975881261,0.04499123891981035,2.508165244083964,22.339432235288342,30.65780821465,306.5780821465,47.09581374974232,0.47379028810936147,0.0006418722953924824,0.0010734883766294848,0.04737902881093614
2,2024-08-18,20.571428571428573,0.03370439084724798,0.04499123891981035,2.585044335588727,22.32494490457794,30.65780821465,306.5780821465,45.88025252525252,0.4908331042284032,0.0008041848298595471,0.0010734883766294848,0.04908331042284032
2,2024-08-19,21.285714285714285,0.03370439084724798,0.04286538857967429,2.63561413985907,22.29043727081007,30.65780821465,306.5780821465,44.94742939600082,0.5078759203474451,0.0008041848298595471,0.0010227657096085272,0.05078759203474449
2,2024-08-20,20.714285714285715,0.0510204081632653,0.0363718820861678,2.6073962833175166,22.294791431676224,30.65780821465,306.5780821465,44.56503401360544,0.4942416674522117,0.001217344008502984,0.0008678310176172382,0.04942416674522116
2,2024-08-21,21.0,0.030612244897959173,0.02616780045351474,2.6901481154371787,22.346732588884684,30.65780821465,306.5780821465,43.64539115646259,0.5010587938998283,0.0007304064051017904,0.0006243622159166414,0.05010587938998283
2,2024-08-22,19.571428571428573,0.0401360544217687,0.024263038548752835,2.6380407617649633,22.32611740003745,30.65780821465,306.5780821465,44.11777210884354,0.46697316166174474,0.0009576439533556807,0.0005789147062658633,0.04669731616617447
2,2024-08-23,20.142857142857142,0.046629560915275196,0.02282003710575139,2.6525579559345727,22.23048727190084,30.657808214649997,306.5780821465,44.7808312719027,0.4806074145569782,0.0011125786453469696,0.0005444847747122436,0.048060741455697824
2,2024-08-24,19.571428571428573,0.05258194186765614,0.03472479901051329,2.647180687445864,22.187440419115266,30.657808214649997,306.5780821465,45.728960523603384,0.4669731616617448,0.0012546021130056511,0.0008285317100296066,0.04669731616617447
2,2024-08-25,19.428571428571427,0.04577922077922077,0.03472479901051329,2.576882725854594,22.178869508742462,30.65780821465,306.5780821465,46.88916460523603,0.4635645984379364,0.0010922895785385866,0.0008285317100296066,0.04635645984379364
2,2024-08-26,19.571428571428573,0.05227272727272726,0.02792207792207792,2.57486875927056,22.175481865254948,30.65780821465,306.5780821465,47.5119227994228,0.4669731616617448,0.0012472242705298755,0.0006662191755625421,0.046697316166174466
2,2024-08-27,19.714285714285715,0.03598200045568466,0.03544087491455912,2.586209552279424,22.204229481708385,30.65780821465,306.5780821465,46.51735304169515,0.47038172488555313,0.0008585284643061157,0.0008456172399735082,0.04703817248855531
2,2024-08-28,20.285714285714285,0.03598200045568466,0.03544087491455912,2.562256489610241,22.178568606402262,30.657808214649997,306.5780821465,48.57271018455229,0.48401597778078653,0.0008585284643061157,0.0008456172399735082,0.048401597778078655
2,2024-08-29,19.714285714285715,0.03944520391888812,0.0259170653907496,2.5981253901374872,22.11469215570533,30.657808214649997,306.5780821465,48.94500455684666,0.4703817248855532,0.0009411603000348032,0.0006183796917196178,0.04703817248855531
2,2024-08-30,19.714285714285715,0.03944520391888812,0.019423558897243103,2.570010364557082,22.114859909791324,30.657808214649997,306.5780821465,49.9839655958077,0.47038172488555313,0.0009411603000348031,0.00046344499972832885,0.047038172488555303
2,2024-08-31,20.428571428571427,0.03841893134089141,0.007518796992481203,2.5674206941136175,22.142627366608895,30.65780821465,306.5780821465,49.73252881419851,0.4874245410045949,0.0009166734952660649,0.00017939806441096587,0.048742454100459486
2,2024-09-01,20.0,0.04682229268542922,0.007518796992481203,2.6235916392746743,22.262087346131462,30.65780821465,306.5780821465,48.57832713352624,0.47719885133316986,0.0011171772143136155,0.00017939806441096587,0.04771988513331698
2,2024-09-02,19.0,0.040328786191922726,0.017042606516290727,2.605461048159657,22.346290114031408,30.65780821465,306.5780821465,48.18005873525784,0.4533389087665114,0.0009622425223223263,0.00040663561266485627,0.045333890876651135
2,2024-09-03,19.857142857142858,0.04423856062801295,0.009523809523809523,2.646628996253733,22.414269925993093,30.65780821465,306.5780821465,48.46637452473153,0.4737902881093615,0.0010555295158160287,0.00022723754825389016,0.04737902881093614
2,2024-09-04,20.0,0.05104128171644833,0.016326530612244896,2.6305697378480692,22.448063526113092,30.65780821465,306.5780821465,47.94290513697642,0.47719885133316986,0.0012178420502830935,0.00038955008272095477,0.047719885133316986
2,2024-09-05,21.857142857142858,0.03805426872943534,0.02227891156462585,2.6232866110976505,22.606454206732955,30.65780821465,306.5780821465,47.5527536218249,0.5215101732426785,0.0009079726663005155,0.0005315735503796362,0.05215101732426784
2,2024-09-06,22.714285714285715,0.031560762235928845,0.02227891156462585,2.64458366086564,22.685311052302335,30.65780821465,306.5780821465,46.75266085744642,0.5419615525855286,0.0007530379743092266,0.0005315735503796362,0.05419615525855286
2,2024-09-07,22.571428571428573,0.04704281712685073,0.03248299319727891,2.590859114758822,22.71496717040288,30.65780821465,306.5780821465,46.617192877150856,0.5385529893617202,0.0011224389148204769,0.0007750423520802331,0.053855298936172025
2,2024-09-08,22.285714285714285,0.03863945578231292,0.03248299319727891,2.587575683817904,22.632109843184768,30.65780821465,306.5780821465,48.48329931972789,0.5317358629141036,0.0009219351957729267,0.0007750423520802331,0.05317358629141035
2,2024-09-09,22.571428571428573,0.03863945578231292,0.022959183673469385,2.6088994132572614,22.562697141297186,30.65780821465,306.5780821465,48.39646458583434,0.5385529893617202,0.0009219351957729267,0.0005478048038263427,0.053855298936172025
2,2024-09-10,20.571428571428573,0.02721088435374149,0.03594619666048238,2.5452879629537812,22.407449154346093,30.657808214649997,306.5780821465,49.272828222197965,0.49083310422840337,0.0006492501378682581,0.0008576741878089204,0.04908331042284032
2,2024-09-11,21.428571428571427,0.025699168556311405,0.03972548615405758,2.6070918984040596,22.43800581142077,30.65780821465,306.5780821465,48.38016004381551,0.5112844835712534,0.0006131806857644659,0.0009478478180684009,0.051128448357125336
2,2024-09-12,20.142857142857142,0.035222978080120926,0.03377310520167663,2.606566131116605,22.399814352829914,30.65780821465,306.5780821465,48.66468385333932,0.48060741455697825,0.0008404182340183563,0.0008058243504097193,0.048060741455697824
2,2024-09-13,18.285714285714285,0.054270597127739975,0.03377310520167663,2.5860878548833197,22.37444917717278,30.65780821465,306.5780821465,48.65481990776109,0.4362960926474696,0.0012948933305261371,0.0008058243504097193,0.04362960926474695
2,2024-09-14,16.285714285714285,0.03386243386243386,0.03377310520167663,2.6118679590463922,22.438515673517877,30.65780821465,306.5780821465,47.685432152659054,0.3885762075141526,0.0008079557271249435,0.0008058243504097194,0.03885762075141525
2,2024-09-15,17.428571428571427,0.05249597423510466,0.03377310520167663,2.620394307998336,22.404312965052814,30.65780821465,306.5780821465,46.31731621063006,0.4158447133046194,0.0012525509302303815,0.0008058243504097194,0.04158447133046194
2,2024-09-16,16.714285714285715,0.05249597423510466,0.03377310520167663,2.6110303424241446,22.45709742851361,30.65780821465,306.5780821465,46.4398652302379,0.3988018971855777,0.0012525509302303815,0.0008058243504097194,0.03988018971855777
2,2024-09-17,18.428571428571427,0.05249597423510466,0.03320845246311085,2.59047375290496,22.511473996150183,30.65780821465,306.5780821465,46.4432531466693,0.43970465587127794,0.0012525509302303815,0.0007923517684974334,0.04397046558712779
2,2024-09-18,17.714285714285715,0.06668548842461886,0.022626441881100266,2.576259954952959,22.582807254359892,30.65780821465,306.5780821465,45.52887123228738,0.4226618397522362,0.0015911119238409754,0.0005398656037708885,0.042266183975223616
2,2024-09-19,17.285714285714285,0.05716167890080933,0.022626441881100266,2.581883641373189,22.561024921349365,30.65780821465,306.5780821465,44.047918851335,0.4124361500808111,0.001363874375587085,0.0005398656037708885,0.0412436150080811
2,2024-09-20,17.571428571428573,0.038114059853190274,0.022626441881100266,2.6645282873896954,22.48657023009279,30.65780821465,306.5780821465,43.33419336113892,0.41925327652842787,0.0009093992790793042,0.0005398656037708885,0.041925327652842785
2,2024-09-21,17.285714285714285,0.050018821757952185,0.036231884057971016,2.6419980206949214,22.491847801340942,30.65780821465,306.5780821465,45.27977159243144,0.4124361500808111,0.0011934462143966674,0.0008644906727050175,0.04124361500808111
2,2024-09-22,15.857142857142858,0.04237429237429236,0.047220895046982,2.6630122097429543,22.562139165372837,30.65780821465,306.5780821465,44.9233454099183,0.37835051784272755,0.0010110481823534109,0.0011266878437671986,0.03783505178427275
2,2024-09-23,18.0,0.04766529766529765,0.0525119003379873,2.6727747558076724,22.599184483381887,30.65780821465,306.5780821465,44.73948297605586,0.42947896619985293,0.0011372912647166832,0.0012529309261304713,0.042947896619985285
2,2024-09-24,17.428571428571427,0.055184094657778855,0.04760833708202129,2.682331082254009,22.580686518830003,30.657808214649997,306.5780821465,44.95687428040368,0.4158447133046194,0.0013166893291276494,0.0011359321884711457,0.04158447133046194
2,2024-09-25,18.142857142857142,0.035703575177259375,0.06877235824604246,2.664740825036216,22.4814632538729,30.657808214649997,306.5780821465,46.89771122124063,0.43288752942366127,0.0008518852531537826,0.0016409045179242353,0.043288752942366115
